Epoch,Before Cost,After Cost
"[583, 162975.10067749023, 148465.7724609375]"
"[584, 162034.53436279297, 148272.85235595703]"
"[585, 168340.58966064453, 151880.31832885742]"
"[586, 171978.0029296875, 157961.42346191406]"
"[587, 165486.70947265625, 151938.7742919922]"
"[588, 160751.96923828125, 147175.71466064453]"
"[589, 163092.70709228516, 148665.06506347656]"
"[590, 163505.23583984375, 149430.23593139648]"
"[591, 159901.2529296875, 146529.05810546875]"
"[592, 163098.86193847656, 149080.67346191406]"
"[593, 164931.02252197266, 150916.23486328125]"
"[594, 166047.84393310547, 152157.0625]"
"[595, 165460.45587158203, 150815.53936767578]"
"[596, 165599.7925415039, 151237.87551879883]"
"[597, 167725.53491210938, 152102.0587158203]"
"[598, 161909.93524169922, 147667.58465576172]"
"[599, 169796.01037597656, 154954.7412109375]"
"[600, 161808.29223632812, 149015.7227783203]"
"[601, 166749.84252929688, 151885.85165405273]"
"[602, 159765.54235839844, 144979.07489013672]"
"[603, 173904.10864257812, 159356.89880371094]"
"[604, 171147.71356201172, 157149.21392822266]"
"[605, 163103.21868896484, 147747.75936889648]"
"[606, 163649.78784179688, 148742.58319091797]"
"[607, 163245.51348876953, 149009.87335205078]"
"[608, 172351.05279541016, 157350.61651611328]"
"[609, 166249.638671875, 151463.27404785156]"
"[610, 165402.3726196289, 152246.1798095703]"
"[611, 160329.9912109375, 146150.90618896484]"
"[612, 165209.8966064453, 150704.36267089844]"
"[613, 169503.46673583984, 154257.1360168457]"
"[614, 170200.76849365234, 154186.1343383789]"
"[615, 174150.09399414062, 159647.85845947266]"
"[616, 169769.12854003906, 154760.61169433594]"
"[617, 166169.86846923828, 151016.98376464844]"
"[618, 163844.04412841797, 149282.72421264648]"
"[619, 162518.0108642578, 147613.40771484375]"
"[620, 171955.3956298828, 156967.59075927734]"
"[621, 164394.0263671875, 149300.25546264648]"
"[622, 168468.15216064453, 152915.85522460938]"
"[623, 174619.71411132812, 157826.58666992188]"
"[624, 162384.599609375, 148215.59283447266]"
"[625, 175522.76916503906, 158975.1450805664]"
"[626, 168293.23138427734, 152325.68463134766]"
"[627, 165305.10009765625, 150115.0213623047]"
"[628, 166805.15911865234, 152016.59576416016]"
"[629, 165901.94512939453, 150203.39453125]"
"[630, 163890.6619873047, 150991.49237060547]"
"[631, 162810.54724121094, 148546.22817993164]"
"[632, 168149.2589111328, 153654.51754760742]"
"[633, 169130.29498291016, 154453.79907226562]"
"[634, 170283.0863647461, 153634.91262817383]"
"[635, 171233.83709716797, 156659.5390625]"
"[636, 172668.92376708984, 157674.37396240234]"
"[637, 166808.31451416016, 151591.30950927734]"
"[638, 166280.51306152344, 152360.22137451172]"
"[639, 164916.43035888672, 149566.75942993164]"
"[640, 169526.48474121094, 155898.26092529297]"
"[641, 160956.59716796875, 147477.0350341797]"
"[642, 158798.17431640625, 145611.4669189453]"
"[643, 170777.9757080078, 155420.4969482422]"
"[644, 164198.32427978516, 150218.69482421875]"
"[645, 170019.10162353516, 154882.759765625]"
"[646, 165675.97393798828, 150534.5067138672]"
"[647, 167144.19653320312, 152656.99145507812]"
"[648, 164197.7491455078, 148895.58563232422]"
"[649, 167782.39428710938, 151970.19372558594]"
"[650, 157892.61041259766, 144842.13153076172]"
"[651, 163492.97900390625, 147153.53848266602]"
"[652, 173276.57891845703, 156952.88177490234]"
"[653, 173225.51397705078, 157942.73400878906]"
"[654, 168408.0909423828, 153860.90878295898]"
"[655, 164753.97802734375, 149346.29876708984]"
"[656, 161537.5460205078, 147430.99542236328]"
"[657, 163622.4096069336, 149012.29858398438]"
"[658, 171132.24481201172, 155161.46740722656]"
"[659, 174434.0264892578, 158625.9188232422]"
"[660, 166684.22564697266, 151792.71118164062]"
"[661, 170104.2954711914, 154719.0092163086]"
"[662, 165672.75494384766, 151765.46044921875]"
"[663, 168189.36840820312, 153092.03900146484]"
"[664, 166995.56811523438, 153389.4419555664]"
"[665, 167873.44830322266, 152590.18020629883]"
"[666, 168593.70404052734, 152595.91564941406]"
"[667, 161485.29986572266, 147125.73266601562]"
"[668, 166153.0955810547, 152270.89306640625]"
"[669, 163417.41857910156, 148405.40072631836]"
"[670, 169298.16955566406, 154948.9607849121]"
"[671, 165359.59887695312, 151007.02911376953]"
"[672, 169252.12268066406, 155319.28802490234]"
"[673, 166509.20379638672, 151042.21780395508]"
"[674, 168731.3056640625, 153979.43032836914]"
"[675, 166088.08209228516, 151940.5791015625]"
"[676, 159281.22882080078, 144582.27755737305]"
"[677, 169610.96899414062, 155629.4180908203]"
"[678, 162030.14611816406, 147832.24963378906]"
"[679, 160914.7744140625, 146211.59921264648]"
"[680, 168884.8455810547, 153697.9425048828]"
"[681, 169360.0750732422, 154673.01806640625]"
"[682, 165740.36367797852, 149601.73858642578]"
"[683, 170299.26068115234, 155896.30102539062]"
"[684, 167246.39459228516, 152041.77435302734]"
"[685, 161388.85711669922, 146985.53692626953]"
"[686, 161192.08770751953, 146816.3243408203]"
"[687, 162665.65844726562, 147487.0184326172]"
"[688, 167678.47314453125, 152939.90841674805]"
"[689, 171373.40069580078, 155695.07928466797]"
"[690, 174105.25701904297, 159735.79388427734]"
"[691, 165783.0131225586, 150042.68182373047]"
"[692, 159433.3715209961, 145933.10369873047]"
"[693, 162584.04974365234, 146902.40490722656]"
"[694, 171624.490234375, 156947.25561523438]"
"[695, 160356.95629882812, 145470.61889648438]"
"[696, 164804.0235595703, 150178.5850830078]"
"[697, 169259.47033691406, 154197.12475585938]"
"[698, 165802.82946777344, 151103.05722045898]"
"[699, 160615.4525756836, 145848.61682128906]"
"[700, 168735.6007080078, 155116.69149780273]"
"[701, 167745.62115478516, 152353.9139404297]"
"[702, 167007.2592163086, 151490.35516357422]"
"[703, 171678.80096435547, 157016.49798583984]"
"[704, 159934.90850830078, 144841.10870361328]"
"[705, 167673.1616821289, 153008.32357788086]"
"[706, 170842.36376953125, 156683.00622558594]"
"[707, 169039.06573486328, 153781.40838623047]"
"[708, 162324.80395507812, 147912.53839111328]"
"[709, 170512.8853149414, 155244.05792236328]"
"[710, 166522.27685546875, 153427.1219482422]"
"[711, 161919.89404296875, 147791.6062927246]"
"[712, 166966.87890625, 152244.61975097656]"
"[713, 160890.31732177734, 147233.33813476562]"
"[714, 164923.5372314453, 150143.56860351562]"
"[715, 166685.02575683594, 151336.84692382812]"
"[716, 166163.38110351562, 151946.24993896484]"
"[717, 162494.23114013672, 148919.44158935547]"
"[718, 163233.00372314453, 148948.50061035156]"
"[719, 169004.27618408203, 154075.22973632812]"
"[720, 170390.2163696289, 157626.97744750977]"
"[721, 165285.63177490234, 149308.13836669922]"
"[722, 164310.0450439453, 149496.25204467773]"
"[723, 164188.5512084961, 148269.54583740234]"
"[724, 170774.0033569336, 155910.16064453125]"
"[725, 163106.7254638672, 147982.1602783203]"
"[726, 166195.44702148438, 151215.04486083984]"
"[727, 172074.49725341797, 155726.2254638672]"
"[728, 165320.80590820312, 152606.3077392578]"
"[729, 169075.52459716797, 154934.18017578125]"
"[730, 161775.3780517578, 148953.66366577148]"
"[731, 167372.55932617188, 151422.51080322266]"
"[732, 162401.0213623047, 148774.5323486328]"
"[733, 166505.88012695312, 152242.56408691406]"
"[734, 167632.9486694336, 153299.09954833984]"
"[735, 166676.51690673828, 151769.71350097656]"
"[736, 160329.71643066406, 146269.6446533203]"
"[737, 163164.12017822266, 148842.35284423828]"
"[738, 164846.19177246094, 150854.0848388672]"
"[739, 169648.8843383789, 154499.06341552734]"
"[740, 171132.20501708984, 157593.59149169922]"
"[741, 170493.31060791016, 155092.49188232422]"
"[742, 171301.60272216797, 155905.79553222656]"
"[743, 167208.6407470703, 151913.01153564453]"
"[744, 164415.8223876953, 149480.56506347656]"
"[745, 172472.97979736328, 157630.71899414062]"
"[746, 163856.65478515625, 149066.11791992188]"
"[747, 161308.06341552734, 146319.94213867188]"
"[748, 168830.89331054688, 154096.46817016602]"
"[749, 163554.1703491211, 149002.11306762695]"
"[750, 160586.14123535156, 148062.15588378906]"
"[751, 168430.60302734375, 152897.81536865234]"
"[752, 163029.75622558594, 149516.46899414062]"
"[753, 170799.78564453125, 154239.14678955078]"
"[754, 171349.68493652344, 156242.26272583008]"
"[755, 168290.52227783203, 152489.44213867188]"
"[756, 163802.30181884766, 148988.9266052246]"
"[757, 160047.90594482422, 145411.1557006836]"
"[758, 156202.9864501953, 141511.35479736328]"
"[759, 169699.91998291016, 154703.599609375]"
"[760, 166474.16577148438, 153534.9448852539]"
"[761, 164256.04718017578, 149625.1686706543]"
"[762, 166264.2918701172, 151643.65914916992]"
"[763, 169211.86669921875, 153312.2233581543]"
"[764, 166190.38275146484, 151234.14923095703]"
"[765, 167502.29205322266, 152006.82305908203]"
"[766, 160586.10430908203, 146578.61553955078]"
"[767, 159164.05865478516, 145728.57348632812]"
"[768, 159811.70385742188, 144796.27743530273]"
"[769, 174216.2173461914, 159484.86419677734]"
"[770, 165929.61596679688, 150753.3759765625]"
"[771, 169161.7872314453, 153965.05975341797]"
"[772, 171751.86016845703, 155886.63665771484]"
"[773, 161667.95965576172, 147084.3221435547]"
"[774, 162064.77178955078, 148016.8442993164]"
"[775, 164134.92266845703, 147807.54452514648]"
"[776, 172585.07220458984, 157452.15356445312]"
"[777, 162589.11724853516, 146698.8823852539]"
"[778, 171630.83184814453, 155567.5810546875]"
"[779, 163919.94903564453, 149344.0458984375]"
"[780, 168396.84765625, 153616.66821289062]"
"[781, 167814.57000732422, 153884.16241455078]"
"[782, 162411.7374267578, 147494.04049682617]"
"[783, 164895.4380493164, 149789.51263427734]"
"[784, 164248.9140625, 149872.34130859375]"
"[785, 169855.59436035156, 153263.7260131836]"
"[786, 164212.84259033203, 148181.87548828125]"
"[787, 163866.75469970703, 148979.6509399414]"
"[788, 165401.51513671875, 150834.61267089844]"
"[789, 163132.31005859375, 148062.9330444336]"
"[790, 160692.8560180664, 147276.10998535156]"
"[791, 165595.42999267578, 151241.91046142578]"
"[792, 174471.8680419922, 160032.9423828125]"
"[793, 169182.3416748047, 153137.32568359375]"
"[794, 164026.89056396484, 149041.81713867188]"
"[795, 169229.24243164062, 153602.3709716797]"
"[796, 163446.88372802734, 149635.81494140625]"
"[797, 166100.72784423828, 150489.62017822266]"
"[798, 164277.8836669922, 147881.0393371582]"
"[799, 166436.23608398438, 152460.84747314453]"
"[800, 166367.8719482422, 152792.65283203125]"
"[801, 165144.19927978516, 150290.07305908203]"
"[802, 170482.75045776367, 154395.56130981445]"
"[803, 167726.6898803711, 152378.22186279297]"
"[804, 169020.67407226562, 153194.16967773438]"
"[805, 161571.54034423828, 146104.36965942383]"
"[806, 174082.60638427734, 158720.2820739746]"
"[807, 168432.4331665039, 153800.40350341797]"
"[808, 164935.7117919922, 150106.8423461914]"
"[809, 170726.21508789062, 155530.66625976562]"
"[810, 161832.79626464844, 147197.8468322754]"
"[811, 168324.8599243164, 152921.10302734375]"
"[812, 168001.1527709961, 153625.01678466797]"
"[813, 158303.16217041016, 143951.9722290039]"
"[814, 162453.99877929688, 146770.00653076172]"
"[815, 166158.6787109375, 151349.1827392578]"
"[816, 165644.13525390625, 150480.72018432617]"
"[817, 168198.36352539062, 152619.33367919922]"
"[818, 164204.41473388672, 149323.64874267578]"
"[819, 156875.90301513672, 142683.98782348633]"
"[820, 169552.3731689453, 156663.7748413086]"
"[821, 167661.39013671875, 152729.76434326172]"
"[822, 167674.3187866211, 151495.03533935547]"
"[823, 168420.2817993164, 152865.2481689453]"
"[824, 170391.42681884766, 154644.26684570312]"
"[825, 169645.8511352539, 154192.57592773438]"
"[826, 161129.71868896484, 145955.34588623047]"
"[827, 163153.90380859375, 147328.2394104004]"
"[828, 165078.46032714844, 149709.2720336914]"
"[829, 163193.1678466797, 148594.84414672852]"
"[830, 165683.2645263672, 151987.2628173828]"
"[831, 165755.8201904297, 150951.1099243164]"
"[832, 169233.77307128906, 154151.7608642578]"
"[833, 162897.08154296875, 148603.7961730957]"
"[834, 162347.1030883789, 147569.53875732422]"
"[835, 163719.61639404297, 149148.7214050293]"
"[836, 165983.65838623047, 149637.5308227539]"
"[837, 169747.64685058594, 154095.306640625]"
"[838, 170163.85009765625, 154426.91638183594]"
"[839, 163825.12365722656, 148785.7576904297]"
"[840, 164399.60330200195, 151326.18997192383]"
"[841, 163962.3797607422, 149477.90533447266]"
"[842, 167876.7777709961, 153548.34893798828]"
"[843, 158756.59252929688, 144060.0697631836]"
"[844, 164309.65618896484, 149071.46557617188]"
"[845, 166679.13189697266, 151721.05938720703]"
"[846, 164716.48077392578, 150344.09057617188]"
"[847, 175353.15142822266, 159825.64617919922]"
"[848, 165087.56665039062, 148537.99642944336]"
"[849, 169105.7890625, 153353.9122314453]"
"[850, 167739.1372680664, 154554.7889404297]"
"[851, 162029.93975830078, 147473.55935668945]"
"[852, 169360.26782226562, 154599.689453125]"
"[853, 168363.91674804688, 152367.67095947266]"
"[854, 168539.33911132812, 152274.45251464844]"
"[855, 173620.890625, 157918.27947998047]"
"[856, 170633.9369506836, 155723.2837524414]"
"[857, 162668.2523803711, 147797.08978271484]"
"[858, 163034.3500366211, 149003.55114746094]"
"[859, 168894.9086303711, 153507.31994628906]"
"[860, 171277.14935302734, 156854.25372314453]"
"[861, 164526.85290527344, 149385.52490234375]"
"[862, 160954.0078125, 146188.1541442871]"
"[863, 165704.73358154297, 150742.5880126953]"
"[864, 163829.88836669922, 149106.8472290039]"
"[865, 166362.9507446289, 152162.94171142578]"
"[866, 159885.14892578125, 145720.16006469727]"
"[867, 169428.6768798828, 155308.6192626953]"
"[868, 166592.35333251953, 152119.36352539062]"
"[869, 163021.92974853516, 149393.02081298828]"
"[870, 171222.6553955078, 158050.34844970703]"
"[871, 171534.6522216797, 157178.02227783203]"
"[872, 172606.82928466797, 156332.7015991211]"
"[873, 170107.33666992188, 154683.32983398438]"
"[874, 163654.9296875, 148737.7275390625]"
"[875, 154642.4111328125, 140837.6875]"
"[876, 169673.08197021484, 153845.8568725586]"
"[877, 161874.5707397461, 147115.55499267578]"
"[878, 162531.09448242188, 146972.10021972656]"
"[879, 167711.08123779297, 153338.69494628906]"
"[880, 169099.07467651367, 156610.21237182617]"
"[881, 159680.7293701172, 144664.43432617188]"
"[882, 167559.2568359375, 151730.3607788086]"
"[883, 157694.62145996094, 143432.0032043457]"
"[884, 162756.18768310547, 147917.35076904297]"
"[885, 170752.68908691406, 155238.1655883789]"
"[886, 162394.5145263672, 146475.75189208984]"
"[887, 161097.30053710938, 146693.9956665039]"
"[888, 163223.80908203125, 147712.49322509766]"
"[889, 165220.24969482422, 151491.06091308594]"
"[890, 170539.86395263672, 155844.09564208984]"
"[891, 168001.44805908203, 152953.2491455078]"
"[892, 164597.056640625, 149178.26678466797]"
"[893, 166881.90853881836, 152119.91430664062]"
"[894, 162792.68634033203, 148324.74877929688]"
"[895, 165930.24688720703, 151203.0860595703]"
"[896, 165371.2530517578, 150756.68225097656]"
"[897, 160816.53833007812, 145903.38864135742]"
"[898, 160318.626953125, 145270.8734741211]"
"[899, 168982.17346191406, 154007.30377197266]"
"[900, 165367.3589477539, 150221.18029785156]"
"[901, 162551.443359375, 147559.22009277344]"
"[902, 162900.0308227539, 148710.1982421875]"
"[903, 162095.06958007812, 146814.35018920898]"
"[904, 170922.07257080078, 154476.75845336914]"
"[905, 163248.3295288086, 147980.44256591797]"
"[906, 166651.93634033203, 151662.4044189453]"
"[907, 168171.75592041016, 153075.1675415039]"
"[908, 166964.734375, 152309.43200683594]"
"[909, 168939.83959960938, 153819.66802978516]"
"[910, 167967.73114013672, 153971.84356689453]"
"[911, 164229.0389404297, 149736.18634033203]"
"[912, 164201.94451904297, 149943.3182373047]"
"[913, 165085.37243652344, 150499.0480041504]"
"[914, 167236.72784423828, 151458.08798217773]"
"[915, 170100.0083618164, 154473.75885009766]"
"[916, 161148.0780029297, 146405.6485900879]"
"[917, 166056.51763916016, 150863.31085205078]"
"[918, 163142.16247558594, 147961.20895385742]"
"[919, 162484.69006347656, 148099.2352294922]"
"[920, 164958.73321533203, 151443.73321533203]"
"[921, 163309.8682861328, 149881.51739501953]"
"[922, 166295.39154052734, 152258.68594360352]"
"[923, 171068.17919921875, 154611.06463623047]"
"[924, 173417.7176513672, 157597.97354125977]"
"[925, 165208.60412597656, 149291.5721435547]"
"[926, 164316.2978515625, 149796.603515625]"
"[927, 164850.9609375, 149960.07275390625]"
"[928, 168648.22686767578, 152581.41345214844]"
"[929, 157552.5029296875, 142353.12072753906]"
"[930, 170292.62420654297, 154875.80938720703]"
"[931, 158422.34393310547, 142813.7612915039]"
"[932, 163708.21112060547, 149332.47436523438]"
"[933, 167394.91217041016, 151816.1138305664]"
"[934, 160900.69775390625, 146347.0625]"
"[935, 165497.9351196289, 149925.60192871094]"
"[936, 157621.2533569336, 142172.49536132812]"
"[937, 163425.00708007812, 149492.60803222656]"
"[938, 168647.14654541016, 153654.3731689453]"
"[939, 164446.20709228516, 150437.62915039062]"
"[940, 157996.24462890625, 145333.5068359375]"
"[941, 176146.35430908203, 158870.1307373047]"
"[942, 171528.1283569336, 157091.11651611328]"
"[943, 163626.78424072266, 148282.29541015625]"
"[944, 171720.8560180664, 157425.1820678711]"
"[945, 164320.4612121582, 148558.39584350586]"
"[946, 162794.69332885742, 147344.87832641602]"
"[947, 163041.09869384766, 148537.69708251953]"
"[948, 157483.7557373047, 141800.8504638672]"
"[949, 166399.9428100586, 151069.92962646484]"
"[950, 167739.84747314453, 153237.67797851562]"
"[951, 165435.51489257812, 150673.24584960938]"
"[952, 166406.47021484375, 151805.72622680664]"
"[953, 164806.84759521484, 149290.22827148438]"
"[954, 168245.4718017578, 153777.6217956543]"
"[955, 165432.60314941406, 151240.81893920898]"
"[956, 160746.96868896484, 145078.50659179688]"
"[957, 168605.47900390625, 154496.55853271484]"
"[958, 168149.0072631836, 151165.48614501953]"
"[959, 166634.4164428711, 151983.36294555664]"
"[960, 161579.8490600586, 147352.76321411133]"
"[961, 166904.3673095703, 151760.3931274414]"
"[962, 164962.55615234375, 149974.49114990234]"
"[963, 170058.33673095703, 154359.53106689453]"
"[964, 159033.79370117188, 145223.78030395508]"
"[965, 160287.58813476562, 145848.0795288086]"
"[966, 168891.63604736328, 152875.5863647461]"
"[967, 162472.92694091797, 147697.126953125]"
"[968, 169198.54235839844, 154319.9226989746]"
"[969, 167110.66619873047, 150882.50939941406]"
"[970, 169519.1229248047, 156356.14483642578]"
"[971, 161811.79669189453, 147119.25946044922]"
"[972, 160244.8953857422, 146375.5733642578]"
"[973, 167350.59375, 150823.5537109375]"
"[974, 162697.630859375, 146723.40142822266]"
"[975, 161689.96380615234, 147850.6780090332]"
"[976, 165874.52935791016, 150418.1436767578]"
"[977, 161296.2074584961, 146707.2887878418]"
"[978, 160998.45379638672, 145654.97296142578]"
"[979, 163709.84259033203, 148501.01635742188]"
"[980, 165122.2622680664, 151529.70635986328]"
"[981, 157160.40478515625, 142486.8412475586]"
"[982, 168242.9135131836, 153009.7094116211]"
"[983, 164805.03576660156, 149793.8439025879]"
"[984, 162369.03839111328, 148373.93817138672]"
"[985, 166159.2598876953, 150002.9161376953]"
"[986, 169894.15985107422, 154558.9105834961]"
"[987, 168857.76544189453, 153590.09155273438]"
"[988, 167456.8978881836, 151976.48498535156]"
"[989, 159984.8787841797, 145052.2712097168]"
"[990, 166787.16345214844, 154051.2938232422]"
"[991, 164738.1219482422, 149960.56832885742]"
"[992, 158976.06616210938, 144796.3416748047]"
"[993, 158848.68334960938, 143626.75091552734]"
"[994, 172482.71563720703, 158442.42510986328]"
"[995, 166513.11334228516, 151407.6283569336]"
"[996, 158790.92041015625, 143526.32858276367]"
"[997, 165985.53216552734, 151911.0841064453]"
"[998, 163807.23272705078, 148777.5062866211]"
"[999, 164648.6641845703, 150474.28741455078]"
